Days since 1950-01-03 00:00:00,Price at Closing (USD)
6911,107.66999816894531
6912,107.93000030517578
6915,107.66000366210938
6916,107.38999938964844
6918,107.31999969482422
6919,107.58000183105469
6922,107.0999984741211
6923,106.66000366210938
6925,106.97000122070312
6926,106.33999633789062
6929,105.20999908447266
6930,105.04000091552734
6932,105.1500015258789
6933,104.73999786376953
6936,103.80000305175781
6937,103.86000061035156
6939,103.93000030517578
6940,103.98999786376953
6943,102.47000122070312
6944,101.22000122070312
6945,100.80000305175781
6946,101.22000122070312
6947,100.93000030517578
6950,100.44000244140625
6951,101.12999725341797
6952,101.62000274658203
6953,102.18000030517578
6954,102.02999877929688
6957,101.69000244140625
6958,101.62999725341797
6959,101.9800033569336
6960,102.43000030517578
6961,102.37999725341797
6964,102.4000015258789
6965,102.41000366210938
6966,102.51000213623047
6967,102.55000305175781
6968,103.01000213623047
6971,102.88999938964844
6972,102.91999816894531
6973,103.19999694824219
6974,103.54000091552734
6975,103.52999877929688
6979,103.6500015258789
6980,103.62999725341797
6981,103.70999908447266
6982,103.61000061035156
6985,102.44000244140625
6986,101.4000015258789
6987,100.6500015258789
6988,99.79000091552734
6992,98.5999984741211
6993,97.9800033569336
6994,98.44999694824219
6995,98.13999938964844
6996,98.12999725341797
6999,98.37999725341797
7000,99.31999969482422
7001,99.70999908447266
7002,98.69999694824219
7003,98.6500015258789
7006,98.98999786376953
7007,99.31999969482422
7008,99.05000305175781
7009,98.38999938964844
7010,98.0
7013,98.25
7014,98.48999786376953
7015,99.20999908447266
7016,99.83999633789062
7017,99.62999725341797
7020,99.5
7021,99.66000366210938
7022,100.38999938964844
7023,101.0999984741211
7024,101.51000213623047
7028,101.41999816894531
7029,100.77999877929688
7030,100.68000030517578
7034,99.88999938964844
7035,100.13999938964844
7036,101.0199966430664
7037,101.55000305175781
7038,101.6500015258789
7041,101.56999969482422
7042,101.52999877929688
7043,100.62999725341797
7044,100.77999877929688
7045,101.23999786376953
7048,100.55999755859375
7049,100.77999877929688
7050,100.80000305175781
7051,101.2699966430664
7052,101.72000122070312
7055,102.02999877929688
7056,102.79000091552734
7057,103.69000244140625
7058,103.51000213623047
7059,104.0
7062,104.37000274658203
7063,104.86000061035156
7064,104.66999816894531
7065,105.0999984741211
7066,105.05000305175781
7069,104.88999938964844
7070,105.33999633789062
7071,106.16000366210938
7072,105.8499984741211
7073,105.94000244140625
7076,104.97000122070312
7077,104.04000091552734
7078,104.47000122070312
7079,104.5999984741211
7080,104.58999633789062
7083,104.36000061035156
7084,103.56999969482422
7085,103.26000213623047
7086,103.45999908447266
7090,102.94000244140625
7091,102.62999725341797
7092,102.58999633789062
7093,102.76000213623047
7094,102.12000274658203
7097,101.19999694824219
7098,100.41999816894531
7099,99.05000305175781
7100,98.26000213623047
7101,98.6500015258789
7104,98.31999969482422
7105,97.94999694824219
7106,97.80999755859375
7107,97.23999786376953
7108,96.66999816894531
7111,96.2300033569336
7112,97.31999969482422
7113,97.01000213623047
7114,97.25
7115,97.33000183105469
7118,97.70999908447266
7119,98.08000183105469
7120,98.94000244140625
7121,99.61000061035156
7125,99.02999877929688
7126,97.62999725341797
7127,96.87999725341797
7128,95.37999725341797
7129,95.7699966430664
7132,94.55000305175781
7133,94.23999786376953
7134,95.18000030517578
7135,95.76000213623047
7136,94.94999694824219
7140,93.5199966430664
7141,93.12000274658203
7142,92.80000305175781
7143,92.05999755859375
7146,90.20999908447266
7147,89.4800033569336
7148,89.93000030517578
7149,91.83000183105469
7150,93.47000122070312
7153,92.98999786376953
7154,93.41000366210938
7155,93.91999816894531
7156,93.98999786376953
7157,93.94000244140625
7160,93.36000061035156
7161,92.62999725341797
7162,92.69999694824219
7163,93.33999633789062
7164,94.0
7167,94.56999969482422
7168,95.06999969482422
7169,95.06999969482422
7170,95.3499984741211
7171,95.91999816894531
7174,94.93000030517578
7175,94.30000305175781
7176,94.48999786376953
7177,94.88999938964844
7178,95.51000213623047
7182,95.54000091552734
7183,94.9800033569336
7184,94.19999694824219
7185,93.63999938964844
7188,92.69999694824219
7189,93.37999725341797
7190,94.94999694824219
7191,94.22000122070312
7192,94.12999725341797
7195,94.87000274658203
7196,94.94999694824219
7197,94.76000213623047
7198,94.9000015258789
7199,95.19000244140625
7202,95.62999725341797
7203,95.62999725341797
7204,95.5
7205,94.7699966430664
7206,94.16000366210938
7209,93.41000366210938
7210,93.12000274658203
7211,92.5199966430664
7212,93.23999786376953
7213,93.19000244140625
7216,93.37999725341797
7217,93.08999633789062
7218,92.66999816894531
7219,93.02999877929688
7220,93.55999755859375
7223,94.55000305175781
7224,95.69999694824219
7225,95.72000122070312
7226,96.37000274658203
7227,96.26000213623047
7230,96.45999908447266
7231,97.19999694824219
7232,97.83000183105469
7233,97.45999908447266
7234,98.12000274658203
7237,97.97000122070312
7238,97.66000366210938
7239,96.80999755859375
7240,96.93000030517578
7241,97.12000274658203
7244,97.1500015258789
7245,97.20999908447266
7246,97.63999938964844
7247,97.66999816894531
7248,98.26000213623047
7251,98.33000183105469
7252,98.06999969482422
7253,97.88999938964844
7254,97.41999816894531
7255,97.06999969482422
7258,96.41000366210938
7259,96.38999938964844
7260,95.9000015258789
7261,94.91000366210938
7262,94.31999969482422
7265,93.23999786376953
7266,92.94000244140625
7267,93.2699966430664
7269,93.80999755859375
7272,93.22000122070312
7273,92.6500015258789
7274,91.6500015258789
7275,91.94999694824219
7276,91.7300033569336
7279,90.83999633789062
7280,90.55000305175781
7281,90.4800033569336
7282,90.5199966430664
7283,90.80999755859375
7286,90.54000091552734
7287,89.72000122070312
7288,89.19999694824219
7289,90.61000061035156
7290,91.37999725341797
7293,90.58000183105469
7294,90.2300033569336
7295,91.18000030517578
7297,91.88999938964844
7300,91.25
7301,91.5999984741211
7302,92.05999755859375
7304,93.0
7307,93.45999908447266
7308,92.81999969482422
7309,92.62999725341797
7310,92.68000030517578
7311,92.4000015258789
7314,91.69999694824219
7315,91.91999816894531
7316,91.6500015258789
7317,91.68000030517578
7318,90.91999816894531
7321,89.6500015258789
7322,89.83000183105469
7323,89.94999694824219
7324,90.04000091552734
7325,89.37000274658203
7328,88.16999816894531
7329,87.62000274658203
7330,86.79000091552734
7331,85.69000244140625
7332,85.0199966430664
7335,85.75
7336,86.7699966430664
7337,86.23999786376953
7338,85.9000015258789
7339,86.33000183105469
7342,87.01000213623047
7343,86.0999984741211
7344,86.94000244140625
7345,86.7300033569336
7346,86.54000091552734
7349,86.47000122070312
7350,86.37000274658203
7351,87.44000244140625
7352,87.76000213623047
7353,88.02999877929688
7357,87.98999786376953
7358,89.3499984741211
7359,88.9000015258789
7360,89.5
7363,89.70999908447266
7364,90.2300033569336
7365,90.04000091552734
7366,90.0
7367,89.44000244140625
7370,88.51000213623047
7371,88.75
7372,88.69000244140625
7373,88.33000183105469
7374,87.86000061035156
7377,86.91000366210938
7378,87.29000091552734
7379,87.54000091552734
7380,87.41999816894531
7381,87.05999755859375
7384,86.98999786376953
7385,87.9800033569336
7386,89.7699966430664
7387,89.91999816894531
7391,89.62999725341797
7392,89.62999725341797
7393,90.06999969482422
7394,89.79000091552734
7395,89.38999938964844
7398,88.76000213623047
7399,88.5199966430664
7400,88.48999786376953
7401,88.52999877929688
7402,88.23999786376953
7405,87.63999938964844
7406,86.88999938964844
7407,86.7300033569336
7408,85.87999725341797
7409,85.66999816894531
7412,85.83000183105469
7413,85.37999725341797
7414,84.2699966430664
7415,83.04000091552734
7416,82.7699966430664
7419,81.45999908447266
7420,80.2699966430664
7421,81.80999755859375
7422,81.5199966430664
7423,81.44000244140625
7426,79.37000274658203
7427,78.5999984741211
7428,79.47000122070312
7429,79.83000183105469
7430,79.44000244140625
7433,78.5999984741211
7434,77.8499984741211
7435,76.52999877929688
7436,75.44000244140625
7437,76.9000015258789
7440,76.95999908447266
7441,75.45999908447266
7442,73.5199966430664
7443,72.16000366210938
7444,72.25
7447,70.25
7448,69.29000091552734
7449,72.7699966430664
7450,74.61000061035156
7451,76.55000305175781
7454,77.83999633789062
7455,77.83999633789062
7456,78.5199966430664
7457,77.36000061035156
7458,76.16999816894531
7461,76.29000091552734
7462,76.25
7463,75.4800033569336
7464,74.44999694824219
7465,73.87999725341797
7468,74.58000183105469
7469,76.1500015258789
7470,76.0
7471,76.51000213623047
7472,77.05000305175781
7475,76.63999938964844
7476,74.76000213623047
7477,73.97000122070312
7478,74.0199966430664
7479,73.47000122070312
7482,72.88999938964844
7483,72.72000122070312
7484,72.94000244140625
7485,72.91999816894531
7489,71.77999877929688
7490,71.2300033569336
7491,73.0
7492,74.05999755859375
7493,74.44999694824219
7496,74.55000305175781
7497,74.41999816894531
7498,75.2300033569336
7499,76.33999633789062
7500,77.69000244140625
7503,77.79000091552734
7504,76.9800033569336
7505,77.02999877929688
7506,78.0
7507,77.81999969482422
7510,77.6500015258789
7511,77.7699966430664
7512,78.04000091552734
7513,78.06999969482422
7514,78.05000305175781
7517,77.0199966430664
7518,77.19000244140625
7519,77.18000030517578
7520,77.08000183105469
7521,77.27999877929688
7524,76.19999694824219
7525,75.81999969482422
7526,75.41999816894531
7527,74.76000213623047
7528,75.18000030517578
7531,75.33000183105469
7532,76.19999694824219
7533,76.95999908447266
7534,77.83999633789062
7535,79.23999786376953
7538,80.98999786376953
7539,81.12000274658203
7540,81.20999908447266
7541,81.08000183105469
7542,81.86000061035156
7545,81.5199966430664
7546,80.94999694824219
7547,80.95999908447266
7548,82.08999633789062
7549,82.83000183105469
7553,83.04000091552734
7554,82.79000091552734
7555,82.30000305175781
7556,82.5199966430664
7559,82.06999969482422
7560,81.36000061035156
7561,81.79000091552734
7562,82.29000091552734
7563,82.62000274658203
7566,81.91000366210938
7567,81.86000061035156
7568,81.91000366210938
7569,81.66000366210938
7570,82.83000183105469
7573,83.91000366210938
7574,83.86000061035156
7575,84.30000305175781
7576,84.31999969482422
7577,85.16000366210938
7580,86.47000122070312
7581,86.8499984741211
7582,86.88999938964844
7583,85.94999694824219
7584,85.08000183105469
7587,84.16999816894531
7588,84.05999755859375
7589,84.19000244140625
7590,84.6500015258789
7591,84.27999877929688
7594,83.1500015258789
7595,83.63999938964844
7596,83.66000366210938
7597,83.37999725341797
7598,83.7699966430664
7601,83.30999755859375
7602,83.12000274658203
7603,83.43000030517578
7604,83.36000061035156
7605,83.25
7608,83.51000213623047
7609,84.22000122070312
7610,84.38999938964844
7611,84.0999984741211
7612,84.22000122070312
7615,84.66999816894531
7616,84.79000091552734
7617,85.02999877929688
7618,84.1500015258789
7619,83.37000274658203
7622,83.23999786376953
7623,83.47000122070312
7624,82.79000091552734
7625,82.91000366210938
7626,83.72000122070312
7629,84.23999786376953
7630,84.77999877929688
7631,85.08999633789062
7633,85.93000030517578
7636,87.19999694824219
7637,87.47000122070312
7638,88.4800033569336
7639,88.9000015258789
7640,89.45999908447266
7643,89.94000244140625
7644,89.47000122070312
7645,89.54000091552734
7646,89.91999816894531
7647,90.26000213623047
7650,89.80000305175781
7651,89.66000366210938
7652,89.72000122070312
7653,90.04000091552734
7654,90.22000122070312
7657,89.94000244140625
7658,90.04000091552734
7659,90.0999984741211
7660,90.61000061035156
7664,91.08999633789062
7665,92.08000183105469
7666,92.2699966430664
7667,92.1500015258789
7671,91.1500015258789
7672,91.80000305175781
7673,92.3499984741211
7674,92.37999725341797
7675,92.19000244140625
7678,91.9800033569336
7679,92.72000122070312
7680,92.55999755859375
7681,92.80000305175781
7682,93.02999877929688
7685,93.41000366210938
7686,93.76000213623047
7687,93.77999877929688
7688,94.19000244140625
7689,94.87999725341797
7692,95.27999877929688
7693,95.58999633789062
7694,94.88999938964844
7695,95.20999908447266
7696,95.87999725341797
7699,96.41999816894531
7700,96.43000030517578
7701,96.62999725341797
7702,96.62000274658203
7703,96.93000030517578
7706,97.44999694824219
7707,97.51000213623047
7708,97.38999938964844
7709,97.91000366210938
7710,98.43000030517578
7714,98.66000366210938
7715,98.19999694824219
7716,97.55999755859375
7717,96.73999786376953
7720,95.72000122070312
7721,96.08999633789062
7722,96.7300033569336
7723,96.95999908447266
7724,96.75
7727,97.0
7728,96.9800033569336
7729,96.94999694824219
7730,97.91999816894531
7731,98.95999908447266
7734,99.37999725341797
7735,99.45999908447266
7736,99.30000305175781
7737,99.38999938964844
7738,99.56999969482422
7741,100.70999908447266
7742,101.20999908447266
7743,101.12000274658203
7744,101.19000244140625
7745,101.01000213623047
7748,100.62000274658203
7749,100.27999877929688
7750,99.62000274658203
7751,99.61000061035156
7752,99.94999694824219
7755,100.02999877929688
7756,100.26000213623047
7757,100.30999755859375
7758,100.38999938964844
7759,100.55999755859375
7762,100.79000091552734
7763,101.51000213623047
7764,101.9800033569336
7765,102.0999984741211
7769,102.87999725341797
7770,102.9800033569336
7771,103.37000274658203
7772,103.5199966430664
7773,103.48999786376953
7776,104.01000213623047
7777,103.61000061035156
7778,103.36000061035156
7779,103.55999755859375
7780,104.05000305175781
7783,103.94000244140625
7784,104.58999633789062
7785,104.7699966430664
7786,104.62999725341797
7787,103.94999694824219
7790,103.29000091552734
7791,103.79000091552734
7792,103.77999877929688
7793,103.2300033569336
7794,102.87000274658203
7797,102.36000061035156
7798,102.62000274658203
7799,102.9000015258789
7800,102.69000244140625
7801,102.20999908447266
7804,100.69000244140625
7805,100.83000183105469
7806,101.06999969482422
7807,101.30999755859375
7808,100.98999786376953
7811,100.12999725341797
7812,99.47000122070312
7813,99.58999633789062
7814,99.4000015258789
7815,99.62999725341797
7819,100.19999694824219
7820,100.95999908447266
7821,101.01000213623047
7822,101.30000305175781
7825,101.08999633789062
7826,100.31999969482422
7827,100.29000091552734
7828,100.63999938964844
7829,101.06999969482422
7832,100.22000122070312
7833,100.31999969482422
7834,100.5199966430664
7835,100.5
7836,98.97000122070312
7839,97.87000274658203
7840,97.58999633789062
7841,98.41000366210938
7842,98.12999725341797
7843,97.98999786376953
7846,97.73999786376953
7847,98.81999969482422
7848,98.69999694824219
7849,99.77999877929688
7850,99.77999877929688
7854,99.76000213623047
7855,100.04000091552734
7856,100.33999633789062
7857,100.69000244140625
7860,100.81999969482422
7861,99.5
7862,99.22000122070312
7863,99.27999877929688
7864,99.11000061035156
7867,98.93000030517578
7868,99.31999969482422
7869,99.27999877929688
7870,99.11000061035156
7871,98.94000244140625
7874,98.13999938964844
7875,97.77999877929688
7876,97.06999969482422
7877,96.0199966430664
7878,95.58000183105469
7881,95.95999908447266
7882,94.51000213623047
7883,93.88999938964844
7884,94.08999633789062
7885,94.25
7888,93.52999877929688
7889,93.54000091552734
7890,94.66000366210938
7891,96.0
7892,95.69000244140625
7895,98.76000213623047
7896,99.98999786376953
7897,98.5999984741211
7898,98.16000366210938
7899,98.33000183105469
7902,99.25
7903,100.4000015258789
7904,100.41000366210938
7905,100.23999786376953
7906,100.4800033569336
7909,99.5199966430664
7910,99.02999877929688
7911,99.06999969482422
7912,99.29000091552734
7913,100.69000244140625
7917,101.1500015258789
7918,101.33999633789062
7919,100.80000305175781
7920,100.41999816894531
7923,100.06999969482422
7924,99.33999633789062
7925,99.7699966430664
7926,99.66000366210938
7927,99.95999908447266
7930,99.68000030517578
7931,99.33999633789062
7932,98.47000122070312
7933,98.37999725341797
7934,98.1500015258789
7937,97.62000274658203
7938,97.87999725341797
7939,97.9000015258789
7940,98.33999633789062
7941,98.93000030517578
7944,99.20999908447266
7945,99.11000061035156
7946,99.81999969482422
7947,100.0199966430664
7948,99.36000061035156
7951,99.20999908447266
